0	0	3

0	1	31

0	2	32

0	3	18

0	4	33

0	5	17

0	6	10

0	7	22

0	8	6

0	9	43

0	10	49

0	11	52

0	12	35

0	13	25

0	14	2

0	15	17

0	16	0

0	17	29

0	18	45

0	19	46

0	20	45

0	21	45

0	22	11

0	23	1

0	24	13

0	25	42

0	26	43

0	27	9

0	28	44

0	29	20

0	30	32

0	31	13

0	32	3

0	33	36

0	34	11

0	35	51

0	36	16

0	37	42

0	38	35

0	39	0

0	40	25

0	41	27

0	42	17

0	43	33

0	44	27

0	45	7

0	46	48

0	47	39

0	48	43

0	49	37

0	50	44

0	51	47

0	52	15

0	53	31

0	54	26

0	55	52

0	56	33

0	57	1

0	58	7

0	59	33

0	60	5

0	61	49

0	62	21

0	63	27

0	64	30

0	65	21

0	66	20

0	67	53

0	68	39

0	69	33

0	70	12

0	71	27

0	72	46

0	73	41

0	74	9

0	75	14

0	76	31

0	77	17

0	78	14

0	79	7

0	80	8

0	81	50

0	82	7

0	83	17

0	84	5

0	85	44

0	86	39

0	87	34

0	88	9

0	89	20

0	90	7

0	91	6

0	92	0

0	93	19

0	94	41

0	95	52

0	96	45

0	97	8

0	98	9

0	99	39

0	100	25

0	101	5

0	102	38

0	103	9

0	104	42

0	105	35

0	106	2

0	107	44

0	108	1

0	109	15

0	110	50

0	111	44

0	112	43

0	113	29

0	114	1

0	115	11

0	116	26

0	117	5

0	118	35

0	119	28

0	120	6

0	121	14

0	122	22

0	123	41

0	124	29

0	125	24

0	126	47

0	127	21

0	128	50

0	129	50

0	130	29

0	131	36

0	132	34

0	133	6

0	134	0

0	135	20

0	136	9

0	137	28

0	138	34

0	139	23

0	140	26

0	141	8

0	142	32

0	143	3

0	144	39

0	145	1

0	146	25

0	147	30

0	148	50

0	149	2

0	150	41

0	151	36

0	152	42

0	153	15

0	154	28

0	155	44

0	156	50

0	157	51

0	158	45

0	159	13

0	160	11

0	161	24

0	162	6

0	163	42

0	164	27

0	165	40

0	166	10

0	167	49

0	168	23

0	169	43

0	170	31

0	171	32

0	172	40

0	173	7

0	174	20

0	175	34

0	176	29

0	177	33

0	178	3

0	179	18

0	180	38

0	181	7

0	182	30

0	183	53

0	184	33

0	185	30

0	186	17

0	187	45

0	188	48

0	189	36

0	190	32

0	191	8

0	192	13

0	193	42

0	194	15

0	195	34

0	196	18

0	197	24

0	198	40

0	199	49

0	200	20

0	201	12

0	202	40

0	203	33

0	204	40

0	205	7

0	206	10

0	207	18

0	208	7

0	209	48

0	210	11

0	211	38

0	212	52

0	213	29

0	214	45

0	215	13

0	216	19

0	217	46

0	218	15

0	219	3

0	220	14

0	221	37

0	222	35

0	223	16

0	224	11

0	225	25

0	226	50

0	227	31

0	228	33

0	229	15

0	230	33

0	231	51

0	232	15

0	233	43

0	234	19

0	235	50

0	236	34

0	237	47

0	238	9

0	239	0

0	240	37

0	241	1

0	242	41

0	243	9

0	244	26

0	245	2

0	246	44

0	247	41

0	248	31

0	249	8

0	250	3

0	251	19

0	252	18

0	253	36

0	254	37

0	255	47

0	256	39

0	257	2

0	258	1

0	259	27

0	260	16

0	261	49

0	262	50

0	263	53

0	264	48

0	265	0

0	266	13

0	267	37

0	268	27

0	269	34

0	270	17

0	271	42

0	272	21

0	273	2

0	274	27

0	275	25

0	276	44

0	277	16

0	278	38

0	279	40

0	280	28

0	281	39

0	282	7

0	283	42

0	284	22

0	285	34

0	286	5

0	287	13

0	288	46

0	289	24

0	290	23

0	291	29

0	292	51

0	293	52

0	294	52

0	295	27

0	296	53

0	297	30

0	298	4

0	299	45

0	300	10

0	301	38

0	302	36

0	303	6

0	304	47

0	305	3

0	306	11

0	307	45

0	308	41

0	309	3

0	310	9

0	311	48

0	312	41

0	313	28

0	314	31

0	315	15

0	316	35

0	317	42

0	318	39

0	319	15

0	320	11

0	321	22

0	322	11

0	323	22

0	324	2

0	325	0

0	326	42

0	327	44

0	328	8

0	329	31

0	330	44

0	331	49

0	332	39

0	333	22

0	334	44

0	335	25

0	336	23

0	337	26

0	338	7

0	339	2

0	340	13

0	341	20

0	342	8

0	343	46

0	344	38

0	345	7

0	346	4

0	347	8

0	348	25

0	349	40

0	350	22

0	351	13

0	352	43

0	353	42

0	354	19

0	355	16

0	356	18

0	357	45

0	358	48

0	359	22

0	360	3

0	361	0

0	362	7

0	363	9

0	364	35

0	365	26

0	366	27

0	367	5

0	368	30

0	369	16

0	370	18

0	371	49

0	372	4

0	373	26

0	374	8

0	375	52

0	376	33

0	377	18

0	378	23

0	379	39

0	380	22

0	381	10

0	382	25

0	383	30

0	384	2

0	385	14

0	386	52

0	387	49

0	388	24

0	389	35

0	390	43

0	391	34

0	392	52

0	393	10

0	394	26

0	395	49

0	396	4

0	397	25

0	398	5

0	399	12

0	400	37

0	401	13

0	402	44

0	403	7

0	404	46

0	405	24

0	406	17

0	407	36

0	408	35

0	409	9

0	410	4

0	411	50

0	412	53

0	413	0

0	414	51

0	415	16

0	416	38

0	417	19

0	418	28

0	419	47

0	420	9

0	421	50

0	422	52

0	423	31

0	424	51

0	425	21

0	426	21

0	427	38

0	428	11

0	429	25

0	430	18

0	431	23

0	432	26

0	433	34

0	434	19

0	435	12

0	436	14

0	437	50

0	438	30

0	439	39

0	440	2

0	441	48

0	442	25

0	443	14

0	444	37

0	445	47

0	446	5

0	447	19

0	448	31

0	449	23

0	450	7

0	451	16

0	452	41

0	453	46

0	454	27

0	455	33

0	456	42

0	457	9

0	458	2

0	459	13

0	460	47

0	461	33

0	462	10

0	463	51

0	464	0

0	465	7

0	466	22

0	467	15

0	468	16

0	469	3

0	470	48

0	471	19

0	472	17

0	473	8

0	474	14

0	475	43

0	476	47

0	477	8

0	478	10

0	479	53

0	480	50

0	481	48

0	482	8

0	483	11

0	484	6

0	485	53

0	486	1

0	487	41

0	488	46

0	489	2

0	490	48

0	491	39

0	492	38

0	493	31

0	494	27

0	495	41

0	496	43

0	497	15

0	498	14

0	499	32

0	500	16

0	501	42

0	502	4

0	503	19

0	504	14

0	505	51

0	506	18

0	507	12

0	508	49

0	509	5

0	510	1

0	511	12

0	512	32

0	513	40

0	514	14

0	515	31

0	516	34

0	517	11

0	518	18

0	519	29

0	520	46

0	521	17

0	522	37

0	523	1

0	524	52

0	525	42

0	526	23

0	527	53

0	528	30

0	529	30

0	530	35

0	531	46

0	532	28

0	533	1

0	534	27

0	535	0

0	536	39

0	537	37

0	538	24

0	539	36

0	540	34

0	541	17

0	542	16

0	543	32

0	544	52

0	545	34

0	546	36

0	547	7

0	548	13

0	549	4

0	550	6

0	551	30

0	552	29

0	553	16

0	554	4

0	555	39

0	556	10

0	557	14

0	558	7

0	559	22

0	560	19

0	561	34

0	562	48

0	563	26

0	564	36

0	565	37

0	566	46

0	567	15

0	568	47

0	569	30

0	570	23

0	571	36

0	572	7

0	573	18

0	574	15

0	575	13

0	576	52

0	577	6

0	578	9

0	579	2

0	580	10

0	581	41

0	582	4

0	583	42

0	584	37

0	585	50

0	586	37

0	587	1

0	588	21

0	589	13

0	590	48

0	591	8

0	592	32

0	593	45

0	594	3

0	595	46

0	596	45

0	597	24

0	598	20

0	599	36

0	600	6

0	601	9

0	602	21

0	603	53

0	604	20

0	605	25

0	606	50
